Metrics,,exceptionality,exceptionality,exceptionality,exceptionality,exceptionality,#sg,#sg,#sg,#sg,#sg,length,length,length,length,length,sgCov,sgCov,sgCov,sgCov,sgCov,setCov,setCov,setCov,setCov,setCov,description redundancy,description redundancy,description redundancy,description redundancy,description redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,CR,CR,CR,CR,CR,model redundancy,model redundancy,model redundancy,model redundancy,model redundancy
Algorithms,,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules,Esmam-cpm,EsmamDS-cpm,BS-EMM-cpm,BS-SD-cpm,LR-Rules
Data sets,Exp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ptc,8,1.0,1.0,1.0,0.0,1.0,13,3,4.0,4.0,4.0,1.6923076923076923,1.0,1.75,6.75,1.25,0.20945319740500465,0.3885542168674699,0.06325301204819278,0.05120481927710843,0.4375,0.9759036144578314,0.9578313253012049,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.14102564102564102,0.0,0.75,0.7261904761904763,0.0,0.42080037086562483,0.4103286384976526,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4348278068024299,0.25534696927243783,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.5769230769230769,0.0,1.0,1.0,0.16666666666666666
ptc,9,1.0,1.0,1.0,0.0,1.0,15,2,4.0,4.0,4.0,1.9333333333333331,1.0,1.75,6.75,1.25,0.2299196787148594,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.993975903614458,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.23968253968253966,0.0,0.75,0.7261904761904763,0.0,0.5636410459671115,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4776029883727035,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6857142857142857,0.0,1.0,1.0,0.16666666666666666
ptc,10,1.0,1.0,1.0,0.0,1.0,10,4,4.0,4.0,4.0,1.7,2.0,1.75,6.75,1.25,0.2117469879518072,0.42243975903614456,0.06325301204819278,0.05120481927710843,0.4375,0.9819277108433736,0.9728915662650602,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.15185185185185188,0.08333333333333333,0.75,0.7261904761904763,0.0,0.39184673337162707,0.5893106491574823,0.9454191033138403,0.823529411764706,0.4126414089543155,0.3800836346809713,0.3148154113781337,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6222222222222222,0.16666666666666666,1.0,1.0,0.16666666666666666
ptc,11,1.0,1.0,1.0,0.0,1.0,11,2,4.0,4.0,4.0,1.818181818181818,1.0,1.75,6.75,1.25,0.18044906900328586,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.960843373493976,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.20909090909090908,0.0,0.75,0.7261904761904763,0.0,0.49681426356348274,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.6728659707113722,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.7636363636363637,0.0,1.0,1.0,0.16666666666666666
ptc,12,1.0,1.0,1.0,0.0,1.0,7,4,4.0,4.0,4.0,1.5714285714285714,1.0,1.75,6.75,1.25,0.22848537005163516,0.3373493975903614,0.06325301204819278,0.05120481927710843,0.4375,0.960843373493976,0.9698795180722892,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.23809523809523808,0.0,0.75,0.7261904761904763,0.0,0.5902544051147869,0.45471812740105416,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5380902139631992,0.35924053356282104,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,13,1.0,1.0,1.0,0.0,1.0,13,2,4.0,4.0,4.0,2.0,1.0,1.75,6.75,1.25,0.1800278035217794,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.9698795180722892,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.1794871794871795,0.0,0.75,0.7261904761904763,0.0,0.4329228751326797,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5160177389093006,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6923076923076923,0.0,1.0,1.0,0.16666666666666666
ptc,14,1.0,1.0,1.0,0.0,1.0,14,4,4.0,4.0,4.0,1.8571428571428568,2.0,1.75,6.75,1.25,0.19320137693631667,0.42243975903614456,0.06325301204819278,0.05120481927710843,0.4375,0.9849397590361446,0.9728915662650602,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.16483516483516486,0.08333333333333333,0.75,0.7261904761904763,0.0,0.4035513951024203,0.5893106491574823,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5091166447527307,0.3148154113781337,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6923076923076923,0.16666666666666666,1.0,1.0,0.16666666666666666
ptc,15,1.0,1.0,1.0,0.0,1.0,13,3,4.0,4.0,4.0,1.9230769230769231,1.0,1.75,6.75,1.25,0.21200185356811865,0.4447791164658633,0.06325301204819278,0.05120481927710843,0.4375,1.0,0.966867469879518,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.17094017094017094,0.0,0.75,0.7261904761904763,0.0,0.4362106455447436,0.35233595800524936,0.9454191033138403,0.823529411764706,0.4126414089543155,0.42102179208637824,0.33350784628355434,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6410256410256411,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,16,1.0,1.0,1.0,0.0,1.0,13,3,4.0,4.0,4.0,2.0,1.3333333333333333,1.75,6.75,1.25,0.19161260426320667,0.3534136546184739,0.06325301204819278,0.05120481927710843,0.4375,0.9849397590361446,0.9548192771084336,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.14529914529914528,0.0,0.75,0.7261904761904763,0.0,0.5021598866905129,0.3485185185185185,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5834086041870036,0.14170317634172913,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.7435897435897436,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,17,1.0,1.0,1.0,0.0,1.0,8,5,4.0,4.0,4.0,1.625,1.2,1.75,6.75,1.25,0.21385542168674695,0.36626506024096384,0.06325301204819278,0.05120481927710843,0.4375,0.960843373493976,0.9819277108433736,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.14285714285714285,0.0,0.75,0.7261904761904763,0.0,0.4615981451032357,0.5810087280901026,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5597743085016101,0.3735732403297405,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6785714285714286,0.3,1.0,1.0,0.16666666666666666
ptc,18,1.0,1.0,1.0,0.0,1.0,10,3,4.0,4.0,4.0,1.6,1.0,1.75,6.75,1.25,0.2430722891566265,0.35843373493975905,0.06325301204819278,0.05120481927710843,0.4375,0.9849397590361446,0.9578313253012049,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.25555555555555554,0.0,0.75,0.7261904761904763,0.0,0.6321153297721824,0.3482926829268293,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5816910765739531,0.15986635618102946,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,19,1.0,1.0,1.0,0.0,1.0,8,3,4.0,4.0,4.0,1.625,1.0,1.75,6.75,1.25,0.21159638554216867,0.35843373493975905,0.06325301204819278,0.05120481927710843,0.4375,0.960843373493976,0.9578313253012049,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.2857142857142857,0.0,0.75,0.7261904761904763,0.0,0.6263774397807907,0.3482926829268293,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5840050593834417,0.15986635618102926,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.7142857142857143,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,20,1.0,1.0,1.0,0.0,1.0,11,3,4.0,4.0,4.0,1.5454545454545454,1.0,1.75,6.75,1.25,0.24534501642935375,0.35843373493975905,0.06325301204819278,0.05120481927710843,0.4375,0.9909638554216867,0.9578313253012049,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.15454545454545454,0.0,0.75,0.7261904761904763,0.0,0.560872683443859,0.3482926829268293,0.9454191033138403,0.823529411764706,0.4126414089543155,0.5493491824440624,0.15986635618102946,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6909090909090909,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,21,1.0,1.0,1.0,0.0,1.0,7,2,4.0,4.0,4.0,1.5714285714285714,1.0,1.75,6.75,1.25,0.25516351118760755,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.9728915662650602,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.2619047619047619,0.0,0.75,0.7261904761904763,0.0,0.5302822930987505,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4513348503626651,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.5238095238095238,0.0,1.0,1.0,0.16666666666666666
ptc,22,1.0,1.0,1.0,0.0,1.0,11,2,4.0,4.0,4.0,1.9090909090909087,1.0,1.75,6.75,1.25,0.1927710843373494,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.9698795180722892,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.1878787878787879,0.0,0.75,0.7261904761904763,0.0,0.5027551677322296,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4972960021905838,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6545454545454545,0.0,1.0,1.0,0.16666666666666666
ptc,23,1.0,1.0,1.0,0.0,1.0,9,2,4.0,4.0,4.0,1.6666666666666667,1.0,1.75,6.75,1.25,0.20515394912985274,0.4759036144578313,0.06325301204819278,0.05120481927710843,0.4375,0.960843373493976,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.2777777777777778,0.0,0.75,0.7261904761904763,0.0,0.573444047913061,0.0,0.9454191033138403,0.823529411764706,0.4126414089543155,0.6466764283889226,0.04819277108433757,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.7222222222222222,0.0,1.0,1.0,0.16666666666666666
ptc,24,1.0,1.0,1.0,0.0,1.0,10,3,4.0,4.0,4.0,1.7,1.0,1.75,6.75,1.25,0.2503012048192771,0.3895582329317269,0.06325301204819278,0.05120481927710843,0.4375,0.9909638554216867,0.966867469879518,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.1962962962962963,0.0,0.75,0.7261904761904763,0.0,0.57132350413955,0.3145539906103286,0.9454191033138403,0.823529411764706,0.4126414089543155,0.44875893465559,0.2539746615327316,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6222222222222222,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,25,1.0,1.0,1.0,0.0,1.0,11,3,4.0,4.0,4.0,1.7272727272727273,1.3333333333333333,1.75,6.75,1.25,0.21631982475355968,0.3534136546184739,0.06325301204819278,0.05120481927710843,0.4375,0.9849397590361446,0.9548192771084336,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.1606060606060606,0.0,0.75,0.7261904761904763,0.0,0.4432003268366525,0.3485185185185185,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4353591581515943,0.14170317634172908,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6363636363636364,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,26,1.0,1.0,1.0,0.0,1.0,13,3,4.0,4.0,4.0,1.6923076923076923,2.0,1.75,6.75,1.25,0.2715477293790547,0.44979919678714864,0.06325301204819278,0.05120481927710843,0.4375,1.0,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.14529914529914528,0.16666666666666666,0.75,0.7261904761904763,0.0,0.5141913042975577,0.7992626493770659,0.9454191033138403,0.823529411764706,0.4126414089543155,0.3336485875241583,0.3523558519793456,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.5641025641025641,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,27,1.0,1.0,1.0,0.0,1.0,8,4,4.0,4.0,4.0,1.5,1.25,1.75,6.75,1.25,0.24397590361445784,0.4495481927710843,0.06325301204819278,0.05120481927710843,0.4375,0.9759036144578314,0.9789156626506024,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.16071428571428573,0.0,0.75,0.7261904761904763,0.0,0.4712925083159075,0.5406088886291123,0.9454191033138403,0.823529411764706,0.4126414089543155,0.3766175814368599,0.2189612722245763,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.5357142857142857,0.3333333333333333,1.0,1.0,0.16666666666666666
ptc,28,1.0,1.0,1.0,0.0,1.0,15,2,4.0,4.0,4.0,2.0,1.5,1.75,6.75,1.25,0.19538152610441764,0.6460843373493976,0.06325301204819278,0.05120481927710843,0.4375,0.9819277108433736,0.9518072289156626,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.20317460317460312,0.0,0.75,0.7261904761904763,0.0,0.39338877123536037,0.8188405797101449,0.9454191033138403,0.823529411764706,0.4126414089543155,0.4597691898116613,0.3246973909624526,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.6095238095238096,0.0,1.0,1.0,0.16666666666666666
ptc,29,1.0,1.0,1.0,0.0,1.0,12,3,4.0,4.0,4.0,1.9166666666666667,2.0,1.75,6.75,1.25,0.16741967871485944,0.461847389558233,0.06325301204819278,0.05120481927710843,0.4375,0.9728915662650602,0.9307228915662652,0.07530120481927711,0.06927710843373494,0.9969879518072288,0.12626262626262624,0.0,0.75,0.7261904761904763,0.0,0.4025237037864939,0.7248475609756099,0.9454191033138403,0.823529411764706,0.4126414089543155,0.6299606220985916,0.3626244106862233,0.9246987951807228,0.9307228915662648,0.21213425129087904,0.7878787878787878,0.3333333333333333,1.0,1.0,0.16666666666666666
uis,0,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.1666666666666667,2.625,2.0,2.071428571428572,0.19942028985507249,0.31768115942028985,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9530434782608695,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.38794943457104203,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.30158679784195186,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,1,1.0,1.0,1.0,1.0,1.0,3,8,8.0,8.0,14.0,1.0,1.5,2.625,2.0,2.071428571428572,0.19942028985507249,0.2443478260869565,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9652173913043478,0.2,0.4017391304347826,0.9947826086956522,0.0,0.03571428571428571,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.2976996073282155,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.30151013461241105,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.2857142857142857,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,2,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.5,2.625,2.0,2.071428571428572,0.19942028985507249,0.2721739130434783,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.977391304347826,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.2891912290033583,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.30980413946381746,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.13333333333333333,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,3,1.0,1.0,1.0,1.0,1.0,3,7,8.0,8.0,14.0,1.0,1.4285714285714286,2.625,2.0,2.071428571428572,0.19942028985507249,0.2785093167701863,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9791304347826087,0.2,0.4017391304347826,0.9947826086956522,0.0,0.047619047619047616,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.3072273693440986,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.26143738122018184,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.19047619047619047,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,4,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.1666666666666667,2.625,2.0,2.071428571428572,0.19942028985507249,0.3481159420289855,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9530434782608695,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.41062736440026343,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2747695760779031,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,5,1.0,1.0,1.0,1.0,1.0,3,9,8.0,8.0,14.0,1.0,1.8888888888888888,2.625,2.0,2.071428571428572,0.19942028985507249,0.19072463768115944,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9182608695652174,0.2,0.4017391304347826,0.9947826086956522,0.0,0.037037037037037035,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.2006441863787784,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.3546997929606641,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.2777777777777778,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,6,1.0,1.0,1.0,1.0,1.0,4,9,8.0,8.0,14.0,1.0,1.7777777777777777,2.625,2.0,2.071428571428572,0.2008695652173913,0.216231884057971,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.6747826086956522,0.982608695652174,0.2,0.4017391304347826,0.9947826086956522,0.0,0.037037037037037035,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.10756214812947508,0.21447141087945687,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.3252173913043487,0.2710339200373003,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.16666666666666666,0.2777777777777778,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,7,1.0,1.0,1.0,1.0,1.0,3,9,8.0,8.0,14.0,1.0,1.5555555555555556,2.625,2.0,2.071428571428572,0.19942028985507249,0.2803864734299517,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.982608695652174,0.2,0.4017391304347826,0.9947826086956522,0.0,0.08333333333333333,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.3375863676493184,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.3378323794684304,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.19444444444444445,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,8,1.0,1.0,1.0,1.0,1.0,3,7,8.0,8.0,14.0,1.0,1.4285714285714286,2.625,2.0,2.071428571428572,0.19942028985507249,0.27701863354037265,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9808695652173912,0.2,0.4017391304347826,0.9947826086956522,0.0,0.047619047619047616,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.3054880845980871,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.28023396373562043,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.14285714285714285,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,9,1.0,1.0,1.0,1.0,1.0,3,8,8.0,8.0,14.0,1.0,1.375,2.625,2.0,2.071428571428572,0.19942028985507249,0.3393478260869565,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,1.0,0.2,0.4017391304347826,0.9947826086956522,0.0,0.125,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.40504391486512425,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.3331131103250427,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.17857142857142858,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,10,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.3333333333333333,2.625,2.0,2.071428571428572,0.19942028985507249,0.3153623188405797,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.977391304347826,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.32506781203123297,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2784526854219969,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,11,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.3333333333333333,2.625,2.0,2.071428571428572,0.19942028985507249,0.3153623188405797,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.977391304347826,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.32506781203123297,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2784526854219969,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,12,1.0,1.0,1.0,1.0,1.0,4,6,8.0,8.0,14.0,1.25,1.1666666666666667,2.625,2.0,2.071428571428572,0.20695652173913046,0.31768115942028985,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.711304347826087,0.9530434782608695,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.09774537510006058,0.38794943457104203,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.28869565217391185,0.3015867978419518,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.16666666666666666,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,13,1.0,1.0,1.0,1.0,1.0,3,8,8.0,8.0,14.0,1.0,1.5,2.625,2.0,2.071428571428572,0.19942028985507249,0.276304347826087,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,1.0,0.2,0.4017391304347826,0.9947826086956522,0.0,0.10714285714285714,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.32538642805555806,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2787945130503208,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.21428571428571427,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,14,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.3333333333333333,2.625,2.0,2.071428571428572,0.19942028985507249,0.3153623188405797,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.977391304347826,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.32506781203123297,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2784526854219966,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,15,1.0,1.0,1.0,1.0,1.0,3,8,8.0,8.0,14.0,1.0,1.375,2.625,2.0,2.071428571428572,0.19942028985507249,0.3393478260869565,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,1.0,0.2,0.4017391304347826,0.9947826086956522,0.0,0.125,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.4050439148651242,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.3331131103250429,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.17857142857142858,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,16,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.1666666666666667,2.625,2.0,2.071428571428572,0.19942028985507249,0.31884057971014496,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9617391304347828,0.2,0.4017391304347826,0.9947826086956522,0.0,0.0,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.32500665709603604,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2822924901185761,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,17,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.1666666666666667,2.625,2.0,2.071428571428572,0.19942028985507249,0.3481159420289855,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9530434782608695,0.2,0.4017391304347826,0.9947826086956522,0.0,0.06666666666666667,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.41062736440026343,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.2747695760779032,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,18,1.0,1.0,1.0,1.0,1.0,3,7,8.0,8.0,14.0,1.0,1.4285714285714286,2.625,2.0,2.071428571428572,0.19942028985507249,0.2785093167701863,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9791304347826087,0.2,0.4017391304347826,0.9947826086956522,0.0,0.047619047619047616,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.3072273693440986,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.26143738122018184,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.19047619047619047,0.8571428571428571,0.35714285714285715,0.2967032967032967
uis,19,1.0,1.0,1.0,1.0,1.0,3,6,8.0,8.0,14.0,1.0,1.1666666666666667,2.625,2.0,2.071428571428572,0.19942028985507249,0.296231884057971,0.10282608695652172,0.1426086956521739,0.2483229813664596,0.5982608695652174,0.9565217391304348,0.2,0.4017391304347826,0.9947826086956522,0.0,0.0,0.8333333333333333,0.45833333333333337,0.25366300366300365,0.0,0.2858333295568611,0.9355636271996143,0.4139368955129222,0.41260023275278457,0.4017391304347801,0.3370918063473152,0.8000000000000007,0.6077094379639437,0.3725053831263445,0.0,0.06666666666666667,0.8571428571428571,0.35714285714285715,0.2967032967032967
