Metrics,,exceptionality,exceptionality,exceptionality,exceptionality,exceptionality,#sg,#sg,#sg,#sg,#sg,length,length,length,length,length,sgCov,sgCov,sgCov,sgCov,sgCov,setCov,setCov,setCov,setCov,setCov,description redundancy,description redundancy,description redundancy,description redundancy,description redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,CR,CR,CR,CR,CR,model redundancy,model redundancy,model redundancy,model redundancy,model redundancy
Algorithms,,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS
Data sets,Exp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ptc,24,1.0,1.0,1.0,0.0,0.0,6,11,6.0,6.0,6.0,2.333333333333333,2.1818181818181817,2.333333333333333,5.5,2.6666666666666665,0.29066265060240964,0.1686746987951807,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.8795180722891566,0.7048192771084337,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.11666666666666667,0.32727272727272727,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.32119303197490934,0.4393088772970235,0.5482340151535198,0.7409523809523809,1.0,0.41344653224296296,0.6479033015177553,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.4,0.8181818181818182,1.0,1.0,1.0
ptc,25,1.0,1.0,1.0,0.0,0.0,5,9,6.0,6.0,6.0,2.6,2.2222222222222223,2.333333333333333,5.5,2.6666666666666665,0.2325301204819277,0.1358768406961178,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.8012048192771084,0.5271084337349398,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.05,0.2777777777777778,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.2438103248370113,0.360416067789078,0.5482340151535198,0.7409523809523809,1.0,0.3361633060740392,0.5607306071576951,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.4,0.7777777777777778,1.0,1.0,1.0
ptc,26,1.0,1.0,1.0,0.0,0.0,7,7,6.0,6.0,6.0,2.8571428571428568,2.0,2.333333333333333,5.5,2.6666666666666665,0.22461273666092946,0.1566265060240964,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.8704819277108434,0.5331325301204819,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.06666666666666667,0.30952380952380953,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.2247083400601999,0.44426688430390904,0.5482340151535198,0.7409523809523809,1.0,0.3772907722845408,0.5150602409638555,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0
ptc,27,1.0,1.0,1.0,0.0,0.0,5,11,6.0,6.0,6.0,2.6,2.363636363636364,2.333333333333333,5.5,2.6666666666666665,0.2921686746987952,0.1692223439211391,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.8674698795180723,0.7198795180722891,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.125,0.2212121212121212,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.34265240054122287,0.3286795858918867,0.5482340151535198,0.7409523809523809,1.0,0.3757794062849332,0.4055737513159413,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.4,0.6727272727272727,1.0,1.0,1.0
ptc,28,1.0,1.0,1.0,0.0,0.0,5,4,6.0,6.0,6.0,2.4,1.75,2.333333333333333,5.5,2.6666666666666665,0.2819277108433735,0.19352409638554216,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.858433734939759,0.5481927710843374,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.05,0.4166666666666667,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.3489576978741841,0.49074074074074076,0.5482340151535198,0.7409523809523809,1.0,0.3866491607455488,0.4518072289156641,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.4,0.5,1.0,1.0,1.0
ptc,29,1.0,1.0,1.0,0.0,0.0,8,11,6.0,6.0,6.0,3.75,2.1818181818181817,2.333333333333333,5.5,2.6666666666666665,0.2473644578313253,0.1768893756845564,0.1144578313253012,0.11345381526104414,0.11947791164658632,0.858433734939759,0.6385542168674698,0.23493975903614456,0.1686746987951807,0.12349397590361445,0.2285714285714286,0.3151515151515151,0.5222222222222223,0.7444444444444444,0.9111111111111111,0.35112419707342474,0.4119594480773421,0.5482340151535198,0.7409523809523809,1.0,0.4812812895417278,0.4785706292662883,0.7650602409638555,0.8313253012048184,0.8765060240963864,0.42857142857142855,0.6727272727272727,1.0,1.0,1.0
uis,0,1.0,1.0,1.0,1.0,1.0,8,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2684782608695652,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9165217391304348,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.3747238559469744,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.4279528252068306,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.42857142857142855,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,1,1.0,1.0,1.0,1.0,1.0,5,4,7.0,7.0,7.0,1.2,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.27095652173913043,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9391304347826088,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.20872318265645937,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.33504046436345125,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.0,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,2,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.21913043478260869,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8956521739130435,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.17458154840943418,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3466804692891693,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.06666666666666667,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,3,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,1.4285714285714286,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2315527950310559,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9478260869565216,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.24507275208358562,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3772644150027948,0.4017391304347813,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.14285714285714285,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,4,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.21043478260869566,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8486956521739131,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.15490422180540148,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3531440891124726,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,5,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,1.8571428571428568,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.17937888198757762,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8573913043478261,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.07142857142857142,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.1523516270130705,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3522293147055282,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.19047619047619047,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,6,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2089855072463768,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8695652173913043,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.1484553545254453,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3494832056925749,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,7,1.0,1.0,1.0,1.0,1.0,5,4,7.0,7.0,7.0,1.4,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2605217391304348,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8660869565217392,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2471635642355813,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3593545016543799,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.0,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,8,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.8333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.20927536231884056,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8191304347826087,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.04444444444444444,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.17308636475117511,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3685366734915093,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,9,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,2.0,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.19577639751552794,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8260869565217391,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.10317460317460317,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.20449135087017742,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.4061399249613732,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2857142857142857,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,10,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.3333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.27797101449275363,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9478260869565216,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2589521266568712,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3209756539873993,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.13333333333333333,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,11,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.21043478260869566,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8486956521739131,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.15490422180540148,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3531440891124732,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,12,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,1.5714285714285714,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.22881987577639756,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.942608695652174,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.023809523809523808,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.25043247172901956,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.38145494028230464,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.14285714285714285,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,13,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.27043478260869563,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.937391304347826,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2654787509851564,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.33887879211519745,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.13333333333333333,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,14,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.6666666666666667,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2353623188405797,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8695652173913043,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.19522525071134325,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3669779396016282,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,15,1.0,1.0,1.0,1.0,1.0,6,6,7.0,7.0,7.0,1.3333333333333333,1.6666666666666667,1.8571428571428568,1.8571428571428568,2.142857142857143,0.27797101449275363,0.16405797101449274,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9478260869565216,0.6695652173913044,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.1,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2589521266568711,0.2021106588270767,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3209756539873995,0.3304347826086917,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.13333333333333333,0.26666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,16,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.3333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2866666666666667,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.942608695652174,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2833310984793954,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.33257836198179824,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.13333333333333333,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,17,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,1.4285714285714286,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.20496894409937888,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8973913043478261,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.023809523809523808,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.1779932199934588,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3840316205533635,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2857142857142857,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,18,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2089855072463768,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8695652173913043,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.1484553545254453,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3494832056925749,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,19,1.0,1.0,1.0,1.0,1.0,5,4,7.0,7.0,7.0,1.4,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2605217391304348,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8660869565217392,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2471635642355813,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3593545016543798,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.0,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,20,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.8333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2263768115942029,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8852173913043478,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.13333333333333333,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.186107881114619,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.373501085564772,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,21,1.0,1.0,1.0,1.0,1.0,4,4,7.0,7.0,7.0,1.25,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2847826086956522,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8417391304347827,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.2500320636142106,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.2912313308994326,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.16666666666666666,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,22,1.0,1.0,1.0,1.0,1.0,6,6,7.0,7.0,7.0,1.5,1.3333333333333333,1.8571428571428568,1.8571428571428568,2.142857142857143,0.22695652173913045,0.2153623188405797,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8747826086956522,0.7721739130434783,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.13333333333333333,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.20686670610969554,0.31094938441684017,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3608329168748967,0.41343320264497657,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.2,0.5238095238095238,0.5238095238095238,1.0
uis,23,1.0,1.0,1.0,1.0,1.0,5,5,7.0,7.0,7.0,1.2,1.4,1.8571428571428568,1.8571428571428568,2.142857142857143,0.27095652173913043,0.17739130434782607,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9391304347826088,0.648695652173913,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.1,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.20872318265645937,0.18311688311688312,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3350404643634513,0.35130434782608544,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.0,0.2,0.5238095238095238,0.5238095238095238,1.0
uis,24,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.3333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.23797101449275365,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8626086956521739,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.25398965059243295,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3802255997458029,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.3333333333333333,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,25,1.0,1.0,1.0,1.0,1.0,7,4,7.0,7.0,7.0,1.4285714285714286,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.257888198757764,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9356521739130436,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.023809523809523808,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.256976953608474,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3296506659964853,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2857142857142857,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,26,1.0,1.0,1.0,1.0,1.0,6,5,7.0,7.0,7.0,1.3333333333333333,1.4,1.8571428571428568,1.8571428571428568,2.142857142857143,0.28492753623188405,0.17739130434782607,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9565217391304348,0.648695652173913,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.1,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.26321313141798003,0.18311688311688312,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3452058914591492,0.35130434782608544,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.13333333333333333,0.2,0.5238095238095238,0.5238095238095238,1.0
uis,27,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.8333333333333333,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.20695652173913046,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8086956521739129,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.06666666666666667,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.17637798130833857,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.3680379978078188,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,28,1.0,1.0,1.0,1.0,1.0,6,4,7.0,7.0,7.0,1.5,1.25,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2533333333333333,0.1882608695652174,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.9321739130434784,0.5982608695652174,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.0,0.16666666666666666,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.21425922240453027,0.16666666666666666,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.36292906178489615,0.4017391304347811,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.06666666666666667,0.16666666666666666,0.5238095238095238,0.5238095238095238,1.0
uis,29,1.0,1.0,1.0,1.0,1.0,6,5,7.0,7.0,7.0,1.6666666666666667,1.4,1.8571428571428568,1.8571428571428568,2.142857142857143,0.2353623188405797,0.17391304347826084,0.15229813664596273,0.15403726708074533,0.14708074534161492,0.8695652173913043,0.6347826086956522,0.4017391304347826,0.4017391304347826,0.20173913043478264,0.03333333333333333,0.1,0.42857142857142855,0.47619047619047616,0.9047619047619048,0.1952252507113433,0.191044776119403,0.46961451247165537,0.45618505466702813,0.9507002801120448,0.36697793960162783,0.3652173913043506,0.6058075040783055,0.6048246844319799,0.7986603995299659,0.2,0.2,0.5238095238095238,0.5238095238095238,1.0
veteran,0,1.0,1.0,1.0,1.0,0.5,4,4,4.0,4.0,4.0,1.25,1.5,2.0,1.5,2.0,0.2737226277372263,0.1478102189781022,0.12773722627737227,0.16605839416058393,0.12773722627737227,0.8102189781021898,0.4671532846715328,0.24817518248175185,0.4160583941605839,0.2554744525547445,0.0,0.08333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.26515151515151514,0.19733044733044733,0.5257936507936508,0.42002164502164496,0.3333333333333333,0.2808759124087589,0.5328467153284672,0.7518248175182478,0.583941605839417,0.7445255474452551,0.16666666666666666,0.8333333333333334,1.0,0.5,1.0
veteran,1,1.0,1.0,1.0,1.0,0.5,3,2,4.0,4.0,4.0,1.0,1.0,2.0,1.5,2.0,0.3333333333333333,0.17883211678832114,0.12773722627737227,0.16605839416058393,0.12773722627737227,0.8029197080291971,0.3357664233576642,0.24817518248175185,0.4160583941605839,0.2554744525547445,0.3333333333333333,0.0,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.5257936507936508,0.42002164502164496,0.3333333333333333,0.19708029197080293,0.6642335766423358,0.7518248175182478,0.583941605839417,0.7445255474452551,0.3333333333333333,0.0,1.0,0.5,1.0
veteran,2,1.0,1.0,1.0,1.0,0.5,4,2,4.0,4.0,4.0,1.25,1.0,2.0,1.5,2.0,0.2682481751824817,0.17883211678832114,0.12773722627737227,0.16605839416058393,0.12773722627737227,0.8394160583941606,0.3357664233576642,0.24817518248175185,0.4160583941605839,0.2554744525547445,0.0,0.0,0.4166666666666667,0.25,0.3333333333333333,0.2883838383838384,0.13636363636363635,0.5257936507936508,0.42002164502164496,0.3333333333333333,0.24301107304235486,0.6642335766423358,0.7518248175182478,0.583941605839417,0.7445255474452551,0.16666666666666666,0.0,1.0,0.5,1.0
veteran,3,1.0,1.0,1.0,1.0,0.5,5,4,4.0,4.0,4.0,1.4,1.25,2.0,1.5,2.0,0.2394160583941605,0.2098540145985401,0.12773722627737227,0.16605839416058393,0.12773722627737227,0.8248175182481752,0.6058394160583942,0.24817518248175185,0.4160583941605839,0.2554744525547445,0.1,0.16666666666666666,0.4166666666666667,0.25,0.3333333333333333,0.34112554112554117,0.3282828282828283,0.5257936507936508,0.42002164502164496,0.3333333333333333,0.3458251735802028,0.39416058394160697,0.7518248175182478,0.583941605839417,0.7445255474452551,0.5,0.6666666666666666,1.0,0.5,1.0
